Unnamed: 0,acute_respiratory_symptoms_ozone,acute_respiratory_symptoms_particulate,agricultural_land,asthma_exacerbation_no2,asthma_exacerbation_so2,daytime_temp,nighttime_temp,bgrp,carbon_monoxide,daily_domestic_use,day_care_centers_25_green_space,green_space,impervious_area,impervious_0.2_flood_hazard_area,impervious_0.2_flood_hazard_percent,impervious_1.0_flood_hazard_area,impervious_1.0_flood_hazard_percent,k12_schools_25_green_space,land_0.2_flood_hazard_area,land_0.2_flood_hazard_percent,land_1.0_flood_hazard_area,land_1.0_flood_hazard_percent,nitrogen_dioxide,number_day_care_centers,number_historic_places,number_schools_k12,objectid,ozone_kg_yr,particulate_matter_pm10_kg_yr,particulate_matter_pm2.5_kg_yr,%_agriculture,%_annual_reduction_streamflow,%_carbon_ monoxide_removed_annually_treecover,%_greenspace,%_imperviousarea,%_imperviousarea_15mbuffer,%_imperviousarea_50mbuffer,%_landarea_15mbuffer,%_landarea_50mbuffer,%_nitrogendioxide_removed_annually_treecover,%_busy_roadway_bordered_<25_percent_treebuffer,%_busy_roadway_bordered_>25_percent_treebuffer,%_residential_population_not_within500m_park entrance,%_residential_population_withminimal_viewstrees,%_residential_population_with_viewwater,%_residential_population_within300m_busyroadway,%_residential_population_within500m_parkentrance,%_ozone_removed_annually_treecover,%_particulatematter_pm10_removed_annually_tree cover,%_particulatematter_pm2.5_removed_annually_tree cover,%_population_otherthan_White_non-Hispanic,%_age_over_70,%_age_under_1,%_age_under_13,%_below_twice_poverty_level,%_so2_removed_yearly_by_treecover,%_treecover,%_treecover_15mbuffer,%_treecover_50mbuffer,%_vegetated cover_15mbuffer,%_vegetated_cover_15mbuffer,%_wetlands,%_pop_in_very_high_flood_hazard_area,total_pop_in_very_high_flood_hazard_area,%_pop_in_high_flood_hazard_area,total_pop_in_high_flood_hazard_area,nonwhite_population,total_pop_over_age_70,total_pop_under_age_1,total_pop_under_age_13,total_pop_below_twice_poverty_level,reduction_annual_runoff_m3,reduction_mean_biochemical_oxygen_demand_kgyr,reduction_mean_chemical_oxygen_demand_kgyr,reduction_mean_copper_kgyr,reduction_mean_nitrates_nitrites_kgyr,reduction_mean_soluble_phosphorus_kgyr,reduction_mean_load_of_total_kjeldahl_nitrogen_kgyr,reduction_mean_load_of_total_phosphorus_kgyr,reduction_mean_load_of_total_suspended_solids_kgyr,reduction_median_biochemical_oxygen_demand_kgyr,reduction_median_chemical_oxygen_demand_kgyr,reduction_median_load_copper_kgyr,reduction_median_load_of_nitrites_and_nitrates_kgyr,reduction_median_load_of_soluble_phosphorus_kgyr,reduction_median_load_of_total_kjeldahl_nitrogen_kgyr,reduction_median_load_of_total_phosphorus_kgyr,reduction_median_load_of_total_suspended_solids_kgyr,residential_population_not_within_500m_of_park_entrance,residential_population_with_minimal_tree_views,residential_population_with_views_of_water,residential_population_within_300m_of_busy_road,residential_population_within_300m_of_busy_road_with_less_than_ 25percent_tree_buffer,residential_population_within_300m_of_busy_road_with_greater_than_ 25percent_tree_buffer,residential_population_within_500m_of_park_entrance,school_days_not_lost_to_illness_due_to_ozone_removed_in_days_per_year,so2_kgyr,total_carbon_sequestered_kgyr,total_carbon_sequestered_mtyr,total_carbon_stored_in_kg,total_carbon_stored_in_mt,total_land_area_in_15m_buffer_m2,total_land_area_in_15m_buffer_m2.1,total_population,tree_cover,value_asthma_exacerbation_no2,value_asthma_exacerbation_so2,value_carbon_sequestered,value_carbon_stored,value_of_damages_co,value_of_damages_particulate_matter,value_hospital_admission_no2,value_hospital_admissions_avoided_so2_removed,value_mortality_avoided_ozone,value_mortality_avoided_particulate_matter,value_school_days_not_lost_illness_ozone,orig_fid,label,lat,long,elevation
895,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6530762,-90.3036641,165
896,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6643334,-90.3107336,161
897,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6521601,-90.3296598,187
898,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6469647,-90.3231797,183
899,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6626311,-90.3280151,168
900,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6623026,-90.3265297,165
901,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.661761,-90.316906,156
902,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6664478,-90.3247078,163
903,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6674685,-90.3248183,165
904,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6712752,-90.3152997,172
905,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6700647,-90.3106633,157
906,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6699208,-90.3367381,165
907,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6718781,-90.3119187,157
908,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6715904,-90.3165107,174
909,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6607893,-90.3027129,152
910,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6756579,-90.3228763,170
911,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6553119,-90.3158127,180
912,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6670613,-90.3162555,164
913,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6686823,-90.3074647,155
914,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6644312,-90.3538202,178
915,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6683352,-90.3071601,155
916,1.441334802,1.013350124,0,0.989993189,0.096040373,1.098730326,0.574314594,291892162006,18.76606668,126.2949982,-99999,186,133,-99999,-99999,-99999,-99999,-99999,0,0,0,0,140.959393,0,0,0,39327,623.2832514,136.8167517,53.04617593,0,5.586885607,0.002919031,58.29999924,41.70000076,-99999,-99999,0,0,0.292928198,28.17000008,71.83000183,0,0,0,83.69999695,100,0.417523873,0.756673124,0.193512254,20.78071183,6.199769974,1.377730012,16.07349968,12.33974359,0.250234086,50.09999847,-99999,-99999,-99999,-99999,0,-99999,-99999,-99999,-99999,181,54,12,140,77,4013.70884,56.59329465,211.9238268,0.054185069,2.641020417,0.51776844,6.943716294,1.264318285,314.6747731,46.15765166,179.4127852,0.044552168,2.139306812,0.413412011,5.900151995,1.03955059,218.7471318,0,0,0,729,264,465,871,0.437237664,57.57304184,39502.696,39.502696,1069632.86,1069.63286,0,0,871,160,82.44339896,7.582733035,3100.961636,83966.17951,28.33166816,970.9647571,107.5840399,31.05873123,6481.606896,26318.35091,42.93244738,39267,0,38.6691506,-90.3079018,155
